Starting at: Tue Jun 27 14:08:14 IDT 2023

SLURM_JOBID:		 864745
SLURM_JOB_NODELIST:	 cs-1080-05 



5000 samples
50 batches
0.0000	0.0000	0.0000	0.0000	0.0000	1.1837	0.0000	0.0000	0.0000	0.0000	0.0000	2.0042	0.0000	0.0000	0.0000	0.0000	0.0000	0.4316	0.0000	0.0000	0.0000	0.0000	0.0000	1.4545	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Approximated J(p)v:
(-1.2323911, -1.1501573, -1.5138006, 1.7255727)

Real delta(p,v):
(1.1826284, 0.32637137, 0.55413175, -0.6289153)

The matrix J(p):
0.0000	0.0000	0.5159	0.0000	0.0000	0.0000	0.0000	0.0000	1.3568	0.0000	0.0000	0.0000	0.0000	1.3613	2.8820	0.0000	2.3232	0.0000	0.0000	0.0000	2.2251	0.0000	0.0000	0.0000	0.0000	0.0000	0.9820	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	1.4277	0.0000	0.0000	0.0000	0.0000	0.0000	1.3153	0.0000	0.0000	0.0000	0.0000	0.0000	1.4681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9353	1.3874	0.0000	0.0000
0.0000	1.3690	0.0000	0.0000	1.3998	0.0000	0.0000	0.0000	0.0000	0.0000	1.3580	3.6354	0.0000	0.0000	0.0000	2.8206	1.2031	0.0000	0.0000	0.0000	0.0000	2.7669	0.4740	0.0000	0.0000	0.0000	0.0000	0.0000	0.0334	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.6112	0.0000	0.0000	0.0000	0.0000	0.0000	1.7957	0.0000	0.0000	0.0000	0.0000	0.0000	1.5515	0.0000	0.0000	0.0000	5.5384	0.0000	1.2082
Approximated J(p)v:
(-5.501095, 0.15551299, 5.2241883, -3.4655433)

Real delta(p,v):
(-5.8664875, 1.1589552, 0.7242117, -1.9141555)

The matrix J(p):
0.0000	0.0000	1.7252	0.0000	0.0000	0.0000	0.0000	0.0000	1.3230	0.0000	0.0000	0.0000	0.0000	0.0000	1.3877	0.0000	0.0000	0.0000	0.0000	0.0000	0.3864	0.0000	1.6115	0.0000	0.0000	0.0000	1.6620	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.6884	0.0000	0.0000	0.0000	0.0000	0.0000	0.4930	0.0000	0.0000	0.0000	0.0000	0.0000	1.8882	0.0000	0.0000	0.0000	0.0000	0.0000	1.3986	0.0000	0.0000	0.0000	0.0000	0.7320	1.7112	0.0000	0.0000
